
Sequência de referências de páginas:

84,42,53,8,22,75,71,10,41,40,
59,68,69,13,16,32,87,53,82,94,


Sequência de referências de páginas:

77,52,85,49,15,69,81,89,95,56,
72,75,68,54,47,81,72,45,4,34,
1,61,1,72,38,76,71,34,58,44,
9,35,53,8,21,99,98,82,21,86,
8,79,39,44,89,24,0,43,0,72,
90,92,41,78,8,79,51,20,8,66,
56,55,41,68,92,88,84,81,21,3,
96,35,71,20,18,12,27,43,17,45,
85,46,21,2,80,54,24,41,65,46,
86,41,74,26,26,68,42,19,5,43,


Sequência de referências de páginas:

97,81,98,35,82,72,35,81,80,92,
47,94,19,88,17,38,48,10,72,39,
75,73,26,47,14,14,52,72,25,98,
58,69,4,42,74,21,96,56,15,82,
33,3,61,21,37,44,33,18,57,28,
28,50,50,88,83,37,88,8,33,6,
92,99,26,42,48,24,82,36,21,48,
51,0,87,52,47,27,67,25,85,54,
22,9,65,45,72,95,66,56,35,54,
96,46,44,15,83,72,49,19,30,32,


Sequência de referências de páginas:

71,1,33,35,73,36,59,57,38,28,
67,46,38,69,44,96,8,94,46,66,
29,31,35,87,99,14,77,28,44,39,
0,57,14,46,42,79,75,78,12,54,
63,18,34,15,21,29,31,0,63,26,
5,37,82,66,96,56,15,76,13,79,
19,8,7,76,60,28,41,92,55,52,
75,34,23,78,37,7,69,95,91,2,
14,78,1,34,51,61,63,74,80,79,
6,6,42,21,39,87,94,53,17,55,


Sequência de referências de páginas:

74,28,56,19,93,82,8,12,52,93,
72,67,59,25,94,42,5,51,31,71,
21,36,7,99,63,27,18,71,40,55,
89,47,78,48,98,83,10,18,45,29,
1,84,2,11,72,31,60,12,17,45,
86,80,52,47,29,12,65,89,79,97,
9,0,30,24,50,47,46,38,65,75,
66,30,4,5,22,71,41,49,81,62,
25,24,48,48,11,20,20,86,45,70,
61,98,93,32,42,13,5,4,53,42,


Sequência de referências de páginas:

51,85,93,51,19,41,46,49,51,69,
71,51,77,25,11,76,13,64,34,72,
44,44,18,40,30,52,15,44,14,2,
22,23,24,24,44,97,33,59,9,62,
44,65,54,98,26,42,88,14,72,6,
12,83,98,12,39,70,65,68,41,6,
51,33,24,18,50,11,97,55,64,74,
76,27,58,86,39,34,68,76,45,10,
0,29,92,30,20,57,57,51,23,88,
48,11,80,81,29,34,86,18,4,30,


Sequência de referências de páginas:

94,51,66,39,88,86,32,53,29,1,
49,37,17,97,67,78,42,12,51,5,
68,32,74,67,46,8,13,92,52,50,
56,19,44,26,29,95,92,30,57,70,
91,29,69,54,69,89,62,51,39,93,
22,10,70,97,53,80,98,56,10,8,
97,54,58,2,22,23,78,44,95,48,
89,43,11,86,29,71,47,56,56,25,
95,34,81,26,31,64,90,98,5,87,
75,13,17,81,91,65,45,38,47,65,


Sequência de referências de páginas:

11,13,78,75,14,61,99,44,38,43,
19,26,29,54,25,62,40,81,14,36,
79,65,48,23,65,81,29,28,29,64,
39,34,16,80,77,45,80,35,38,81,
88,71,26,72,33,93,77,86,3,75,
64,73,62,0,30,36,62,81,72,77,
4,1,63,76,72,98,55,59,10,60,
47,77,31,64,73,52,94,71,85,67,
59,27,7,56,8,56,98,51,36,17,
53,98,59,8,27,47,22,23,51,9,


Sequência de referências de páginas:

16,43,81,20,8,0,62,6,83,92,
99,7,38,70,18,24,34,64,6,42,
87,71,82,88,12,68,67,83,51,34,
98,61,10,38,42,19,60,27,5,85,
95,85,43,53,50,29,21,58,38,63,
43,91,98,53,93,50,77,74,26,87,
60,47,10,83,34,81,63,10,93,90,
13,53,70,19,57,34,34,88,73,89,
13,22,84,42,26,36,49,56,88,13,
67,73,25,53,44,74,19,49,33,55,


Sequência de referências de páginas:

10,68,10,0,44,94,89,82,31,97,
62,23,83,75,53,90,27,3,98,75,
29,91,50,98,79,87,17,1,33,93,
37,99,9,91,98,3,76,10,20,34,
26,34,21,48,19,38,21,0,67,27,
22,98,91,21,61,80,5,74,21,59,
89,7,41,17,50,87,71,78,90,81,
99,25,94,3,20,99,37,2,56,97,
60,94,69,93,97,56,80,5,48,45,
34,27,9,40,85,35,37,60,51,98,


Sequência de referências de páginas:

80,80,24,41,17,81,88,29,15,48,
59,9,37,24,3,87,77,85,98,90,
54,6,10,17,73,14,75,63,53,76,
51,54,3,72,70,75,32,14,76,20,
35,12,42,53,48,5,79,57,31,65,
60,53,75,23,87,81,30,18,9,50,
92,93,26,10,14,81,82,30,30,23,
25,96,81,97,86,29,51,1,85,99,
65,29,16,2,32,84,4,22,63,34,
53,64,67,76,67,6,92,83,10,71,


Sequência de referências de páginas:

62,63,29,27,60,86,35,80,80,45,
4,30,43,79,72,33,42,65,27,71,
46,3,9,13,27,31,1,1,54,22,
23,71,46,11,63,65,28,82,15,4,
94,92,14,17,56,35,16,69,52,73,
39,90,93,51,35,34,69,80,56,1,
92,70,71,83,39,75,44,34,19,73,
82,2,8,62,45,0,37,51,6,27,
15,90,26,99,65,99,75,49,84,62,
58,54,2,4,65,1,46,57,94,94,


Sequência de referências de páginas:

30,27,96,35,23,25,19,64,36,52,
24,81,97,65,84,95,40,77,42,55,
75,78,19,44,19,17,32,39,95,35,
8,65,27,82,24,51,27,39,90,36,
84,7,24,69,94,23,57,92,7,49,
50,62,52,74,80,25,99,91,49,54,
92,84,47,94,46,64,52,39,38,55,
23,31,50,4,36,22,59,4,67,55,
77,57,41,23,72,3,19,15,54,34,
61,77,72,7,7,39,54,60,87,54,


Sequência de referências de páginas:

55,15,67,32,25,60,43,93,73,55,
92,45,23,11,40,91,59,49,33,96,
19,30,66,48,86,28,67,63,83,44,
19,68,47,6,45,18,91,16,71,52,
62,38,13,73,18,48,43,72,83,7,
65,69,49,0,50,84,32,62,62,40,
28,36,5,59,60,98,44,9,47,17,
96,40,81,21,91,86,23,27,10,46,
33,66,75,84,68,65,2,37,80,61,
11,44,86,20,72,31,14,32,39,70,


Sequência de referências de páginas:

88,17,46,68,66,3,55,48,43,42,
5,21,93,8,51,79,9,24,61,8,
45,26,88,83,84,7,33,35,41,72,
22,92,86,55,93,10,8,2,51,31,
59,16,82,94,48,76,74,86,82,94,
61,63,92,29,92,3,27,61,47,57,
28,87,91,47,56,12,8,52,55,39,
60,48,99,16,85,35,45,3,42,18,
95,17,31,16,60,14,59,65,4,74,
35,20,87,17,78,69,30,39,47,45,


Sequência de referências de páginas:

38,32,36,25,68,86,17,14,24,25,
31,92,20,13,47,27,74,99,27,81,
26,84,87,14,19,16,34,26,83,49,
4,6,3,47,10,61,89,91,88,89,
28,56,44,13,36,53,25,11,75,91,
34,47,78,44,20,32,85,68,39,98,
16,64,28,89,39,61,51,38,8,74,
10,25,46,69,51,34,16,66,94,34,
76,93,6,22,27,88,18,17,6,87,
24,77,96,92,78,87,20,58,13,73,


Sequência de referências de páginas:

41,94,69,54,21,37,6,86,5,83,
53,7,46,96,32,48,86,74,24,97,
14,93,93,31,41,65,86,63,62,61,
78,80,24,17,1,77,7,22,46,0,
98,48,71,73,14,90,93,73,78,63,
92,62,83,52,32,96,81,4,41,58,
40,74,9,5,81,57,85,52,59,0,
0,52,10,50,3,44,34,8,0,50,
52,26,58,54,46,26,1,0,89,25,
82,57,31,23,86,2,79,22,26,20,


Sequência de referências de páginas:

78,19,17,48,60,90,26,10,18,86,
80,46,22,25,45,50,21,98,2,11,
24,8,31,98,33,44,10,21,87,3,
70,14,34,68,93,47,15,34,23,90,
39,75,17,14,88,99,65,56,57,93,
27,80,45,67,50,52,88,16,15,74,
47,98,64,54,22,97,67,52,47,25,
80,20,67,77,5,65,25,21,76,69,
31,55,46,84,74,89,12,67,47,34,
81,78,87,8,0,83,90,57,66,79,


Sequência de referências de páginas:

59,76,86,90,50,34,38,36,6,19,
16,90,13,11,90,82,78,75,96,36,
51,1,31,31,96,26,57,10,96,85,
24,34,69,19,77,10,2,43,84,98,
59,65,34,39,88,53,42,59,28,41,
72,26,56,76,83,47,16,50,62,58,
72,13,55,21,58,66,46,7,24,66,
47,86,96,8,16,84,50,2,62,93,
47,25,0,64,36,86,1,39,86,83,
50,96,0,49,73,31,2,36,5,45,


Sequência de referências de páginas:

14,78,53,82,8,93,51,19,93,66,
93,64,96,61,53,70,33,3,70,89,
32,40,10,18,79,61,22,54,54,47,
63,17,36,45,14,91,85,22,78,25,
72,25,18,62,60,42,72,48,51,48,
34,3,56,89,83,93,62,36,25,20,
80,35,78,52,1,56,30,73,58,41,
31,60,9,33,52,49,29,59,51,85,
6,50,12,36,0,26,26,14,72,96,
11,37,44,0,77,44,66,22,59,76,


Sequência de referências de páginas:

2,20,10,41,13,78,24,52,59,45,
38,80,34,16,89,72,63,99,74,61,
55,14,76,95,45,26,60,38,0,7,
73,76,90,27,33,42,59,89,49,93,
88,52,69,67,70,64,65,93,9,95,
69,95,27,94,35,76,86,58,28,3,
82,88,40,60,45,7,88,38,44,48,
46,72,37,54,48,43,51,47,72,14,
61,94,0,87,83,40,86,38,84,25,
53,82,11,85,19,47,49,3,12,81,


Sequência de referências de páginas:

85,86,26,41,17,38,82,52,32,18,
14,42,84,61,17,59,0,33,15,63,
80,40,42,85,51,24,34,45,94,1,
67,11,42,55,93,98,55,67,47,86,
97,9,77,12,29,18,2,71,91,78,
19,14,57,23,98,92,88,15,49,43,
95,7,15,12,89,43,48,83,12,29,
21,37,64,67,46,44,88,57,65,80,
86,50,36,41,39,99,27,8,12,30,
64,48,33,17,33,90,53,3,71,93,


Sequência de referências de páginas:

80,50,20,0,17,55,21,99,85,97,
3,6,49,2,68,2,6,27,78,59,
22,39,4,80,37,0,81,40,56,52,
72,2,27,61,23,53,89,97,19,25,
55,84,76,65,62,86,72,58,80,13,
65,91,56,92,30,42,64,19,46,83,
45,51,28,71,87,81,56,26,51,73,
9,62,35,5,0,81,47,60,87,85,
3,90,88,44,53,82,48,64,49,70,
93,78,29,73,68,88,43,31,5,47,


Sequência de referências de páginas:

2,5,25,40,6,81,64,90,79,45,
11,54,94,21,62,2,15,59,77,87,
89,62,66,20,44,43,32,57,45,17,
44,54,18,31,5,75,19,99,76,68,
88,44,24,25,8,25,57,35,28,67,
76,32,69,8,8,63,58,62,79,73,
83,67,51,52,28,29,59,9,48,23,
93,96,18,0,20,20,12,14,29,46,
73,98,37,79,59,52,30,34,73,49,
42,18,28,95,3,15,8,56,92,74,


Sequência de referências de páginas:

62,75,21,6,26,2,31,57,49,76,
86,83,95,91,85,9,45,36,5,87,
80,54,21,91,84,10,35,94,97,19,
83,41,44,7,38,1,29,76,89,58,
87,78,43,3,75,14,5,48,46,71,
63,23,89,42,63,77,79,32,65,22,
5,89,65,71,78,58,26,45,53,14,
12,53,57,13,43,7,68,42,16,45,
5,21,84,26,40,72,28,8,54,71,
26,94,77,66,84,80,37,62,18,10,


Sequência de referências de páginas:

94,94,10,99,89,54,80,85,27,25,
42,52,17,83,11,42,56,50,54,93,
21,67,32,22,61,37,57,84,84,54,
43,89,77,0,4,24,36,53,41,86,
30,50,52,29,64,40,64,92,90,21,
73,65,76,64,66,65,30,76,71,93,
19,74,99,67,89,79,2,82,91,98,
97,83,35,15,42,10,78,29,5,2,
76,74,23,88,96,93,79,52,19,58,
96,76,35,89,80,28,31,90,2,10,


Sequência de referências de páginas:

26,47,1,25,79,59,63,60,13,42,
74,18,45,66,12,92,17,98,68,83,
65,88,9,44,7,82,49,60,85,60,
65,20,30,81,23,57,44,40,57,18,
51,24,62,62,44,49,38,51,2,12,
37,9,90,55,30,98,93,7,37,47,
65,79,70,85,14,26,60,87,56,67,
69,74,99,82,63,95,5,56,95,59,
15,19,16,24,66,72,61,31,45,69,
88,16,86,95,30,45,59,68,48,75,


Sequência de referências de páginas:

90,87,15,55,76,59,6,87,11,52,
61,56,29,22,75,99,70,73,50,82,
2,5,89,19,99,63,85,59,34,34,
75,59,56,55,12,50,49,78,86,0,
26,60,26,20,43,9,91,19,99,2,
31,97,88,91,4,27,51,14,46,9,
9,37,98,60,22,4,31,54,6,80,
14,0,92,17,32,88,52,20,9,19,
87,32,38,96,97,34,76,35,47,95,
29,65,66,30,94,71,77,0,7,50,


Sequência de referências de páginas:

7,62,72,12,67,25,15,42,78,29,
94,87,49,50,69,94,98,40,6,6,
84,26,70,60,37,74,46,99,78,4,
34,48,89,91,81,58,43,58,66,96,
31,56,88,52,30,77,43,25,56,58,
4,40,0,59,61,55,48,12,30,58,
12,89,52,24,52,52,25,80,7,80,
57,38,10,2,45,16,55,74,64,8,
50,54,65,40,22,91,1,55,19,80,
18,57,38,17,81,35,99,77,31,62,


Sequência de referências de páginas:

35,42,86,35,6,19,34,74,94,14,
50,62,34,65,98,42,4,33,33,12,
80,18,16,46,42,43,12,73,16,66,
19,56,71,41,95,2,23,63,26,43,
54,86,3,22,3,83,16,47,68,33,
68,95,16,93,36,93,11,0,63,27,
17,85,80,16,75,26,81,96,92,86,
68,12,51,98,39,93,62,41,63,32,
36,45,50,70,78,47,60,42,34,89,
62,61,59,88,24,94,13,25,76,88,


Sequência de referências de páginas:

97,9,38,49,89,65,4,41,90,49,
41,11,61,2,93,63,10,6,46,75,
64,9,65,36,34,22,81,26,94,13,
64,17,73,18,27,79,80,61,55,66,
18,49,49,6,88,40,70,63,68,19,
23,89,41,71,28,55,0,43,61,49,
57,74,51,4,37,32,85,99,59,7,
74,48,80,33,43,15,80,32,98,74,
30,82,82,30,54,81,32,6,6,82,
75,37,73,12,62,38,45,40,70,30,


Sequência de referências de páginas:

44,79,86,59,72,10,75,77,75,65,
43,61,50,97,87,97,70,16,83,98,
5,61,47,8,23,31,8,53,16,23,
29,13,84,68,3,9,57,81,3,58,
37,3,33,96,8,39,7,50,32,58,
13,48,9,33,75,65,35,29,33,97,
91,58,63,43,70,1,88,71,25,62,
14,68,63,81,83,6,7,21,19,19,
82,2,36,68,11,31,60,9,70,51,
89,7,18,11,17,89,16,64,20,3,


Sequência de referências de páginas:

34,64,60,96,44,86,13,30,89,45,
15,59,3,77,13,38,74,47,61,58,
52,39,97,11,27,90,64,94,96,81,
4,79,54,5,46,85,4,55,69,68,
96,77,51,79,98,48,62,20,64,17,
20,17,54,47,91,30,18,15,73,15,
9,8,18,53,2,74,21,83,80,57,
37,23,9,94,0,45,12,34,23,59,
88,61,17,73,37,68,77,87,94,7,
89,76,14,44,23,40,66,59,58,73,


Sequência de referências de páginas:

35,95,8,94,51,6,69,19,42,13,
15,18,9,47,98,73,93,62,96,95,
40,40,56,16,34,26,17,41,61,18,
60,53,47,56,84,10,63,59,47,84,
25,18,79,42,29,70,27,69,95,88,
62,10,20,89,83,21,82,76,80,91,
26,43,47,85,37,53,10,9,56,32,
76,61,94,29,27,10,14,84,45,65,
48,7,6,23,90,61,71,57,18,73,
32,74,45,8,18,68,42,87,13,66,


Sequência de referências de páginas:

85,77,26,43,54,57,9,35,56,10,
43,94,92,3,65,64,1,39,31,58,
22,99,74,16,90,18,97,9,50,28,
21,9,2,18,93,90,31,57,24,65,
54,38,95,95,11,77,92,27,53,93,
63,82,71,20,28,55,26,13,18,93,
6,54,44,72,10,34,82,59,80,73,
39,0,0,6,39,43,96,41,38,51,
57,86,78,55,33,95,55,82,1,33,
8,64,78,40,94,28,57,25,81,86,


Sequência de referências de páginas:

23,68,56,53,71,78,13,78,4,90,
7,11,80,61,37,77,17,65,54,35,
47,99,2,28,47,29,0,72,63,32,
52,51,86,38,11,21,81,12,78,54,
23,87,4,37,92,60,93,58,90,39,
1,67,14,88,36,86,28,63,39,2,
77,46,69,56,76,59,20,42,58,78,
29,92,59,75,7,53,54,26,23,10,
3,79,69,13,27,3,96,16,69,36,
98,80,96,77,89,12,40,76,64,76,


Sequência de referências de páginas:

72,73,36,47,40,1,14,16,52,50,
4,13,24,85,55,35,16,47,96,40,
0,0,82,71,89,68,87,46,2,42,
86,26,26,23,44,67,9,20,88,0,
77,18,90,84,11,15,59,46,52,94,
45,90,17,27,58,92,10,77,2,66,
86,81,27,36,39,79,96,25,97,39,
7,80,25,40,41,40,71,71,28,55,
57,57,33,53,97,34,53,74,69,69,
75,18,73,14,71,16,61,67,26,7,


Sequência de referências de páginas:

83,40,76,53,42,10,14,75,22,24,
3,12,83,77,55,54,6,43,52,45,
22,9,62,55,23,87,77,48,97,92,
54,64,17,5,83,7,54,74,51,54,
60,96,32,11,89,71,62,63,57,43,
91,26,38,29,35,62,27,27,33,30,
32,57,48,90,21,96,95,37,78,27,
54,21,20,64,45,9,13,96,90,32,
68,56,10,65,54,56,49,27,54,94,
16,17,60,96,67,73,39,26,92,95,


Sequência de referências de páginas:

74,28,82,8,14,61,29,78,93,26,
26,15,66,99,26,46,2,76,81,65,
22,60,72,59,59,2,99,8,91,81,
18,5,85,66,11,94,13,23,32,63,
52,16,91,39,66,14,84,26,59,0,
38,70,20,32,81,49,61,45,74,64,
83,33,81,69,97,80,40,22,69,15,
35,89,96,0,78,65,94,1,79,47,
2,9,89,17,72,68,19,38,25,74,
83,7,62,22,35,97,62,64,30,31,


Sequência de referências de páginas:

88,45,97,74,78,72,53,70,87,85,
77,12,59,11,12,66,60,19,91,33,
46,15,29,27,58,17,60,89,37,83,
87,69,50,68,81,22,78,13,18,39,
29,59,74,54,4,57,92,45,23,75,
87,80,58,37,90,76,32,36,55,52,
17,14,47,65,44,37,64,73,65,93,
3,10,79,10,55,60,44,19,72,52,
75,92,11,89,32,15,48,77,58,56,
44,8,56,57,98,2,2,34,18,83,


Sequência de referências de páginas:

9,40,60,44,73,50,73,51,86,66,
51,9,54,50,9,30,72,2,58,43,
39,0,16,20,5,65,20,48,44,56,
98,97,95,59,82,34,96,78,65,87,
87,66,86,47,3,59,27,71,41,61,
64,92,27,14,45,41,53,22,15,60,
27,56,20,34,20,70,64,19,57,38,
58,49,13,11,0,8,98,51,1,70,
18,80,15,88,47,90,29,29,98,44,
12,88,83,93,44,77,65,91,25,15,


Sequência de referências de páginas:

52,14,12,28,40,79,52,89,7,51,
88,53,10,22,48,53,98,98,3,90,
87,98,84,93,35,24,32,0,76,12,
32,41,95,87,68,14,59,82,44,94,
70,70,25,17,92,99,26,83,65,6,
14,76,81,54,30,78,44,8,14,70,
13,89,88,87,22,38,15,59,78,23,
68,67,58,87,71,20,13,3,17,37,
57,12,60,62,79,65,60,22,3,82,
84,8,44,63,94,25,7,53,35,88,


Sequência de referências de páginas:

98,96,16,94,73,62,94,1,32,10,
33,13,88,10,75,62,11,11,17,48,
79,56,21,2,45,39,77,0,27,52,
60,61,42,99,87,95,58,90,62,16,
99,17,85,63,23,82,28,69,16,65,
89,59,63,45,29,94,97,51,13,79,
9,18,76,17,28,35,14,79,9,26,
24,27,36,38,24,52,8,59,76,81,
60,87,10,40,4,44,55,35,48,1,
33,24,88,55,1,42,39,96,45,49,


Sequência de referências de páginas:

86,95,31,31,51,80,49,29,7,42,
56,45,46,45,56,23,5,39,57,95,
49,12,82,53,81,62,63,21,89,10,
67,78,58,7,17,73,38,94,10,75,
18,59,40,9,29,93,6,33,67,33,
34,10,50,13,86,63,53,91,43,49,
8,47,65,69,24,74,39,74,80,66,
57,91,63,23,31,17,15,55,46,58,
32,95,21,28,65,83,92,3,86,67,
61,10,82,32,41,61,71,90,18,28,


Sequência de referências de páginas:

54,7,61,74,23,75,37,0,71,54,
99,15,92,44,67,12,2,62,46,85,
12,38,9,84,30,71,35,63,81,72,
82,35,71,44,13,14,30,76,48,2,
27,66,53,21,91,10,22,68,59,18,
92,46,18,40,91,66,22,2,94,76,
28,71,29,3,99,10,74,15,58,49,
31,19,21,11,1,60,12,3,85,95,
24,97,72,36,26,81,39,39,80,38,
49,93,48,98,73,52,20,23,58,68,


Sequência de referências de páginas:

49,9,70,73,16,3,88,63,74,47,
7,47,18,79,63,31,2,3,89,23,
10,16,29,68,72,17,42,69,76,69,
55,39,10,77,68,12,67,39,48,64,
68,95,42,85,99,75,25,38,55,42,
39,33,52,33,50,46,88,34,32,35,
1,95,24,84,65,31,27,84,44,49,
34,77,57,39,39,44,56,8,50,64,
73,32,34,62,62,30,44,21,84,99,
90,94,76,29,25,71,5,55,15,45,


Sequência de referências de páginas:

9,94,22,94,39,89,4,13,74,85,
45,29,66,2,0,55,20,85,55,52,
59,91,34,39,64,74,28,65,14,0,
56,14,51,94,56,45,7,34,34,78,
47,5,39,92,34,40,82,21,34,98,
78,27,32,67,52,74,51,71,65,97,
10,3,87,12,25,53,70,98,68,19,
34,82,49,78,88,94,6,38,0,33,
73,59,72,60,3,13,93,73,58,2,
73,42,81,6,47,5,27,93,66,53,


Sequência de referências de páginas:

86,57,93,87,81,97,92,39,21,27,
20,0,51,66,19,57,71,38,85,87,
92,73,18,17,13,11,50,43,71,23,
7,59,91,1,19,72,16,49,16,70,
60,18,97,58,9,76,24,91,94,7,
83,36,9,60,14,74,74,88,66,63,
95,88,14,45,90,38,68,3,98,97,
43,82,0,38,78,0,45,33,19,15,
10,86,22,0,85,53,69,75,91,69,
60,13,35,22,16,16,30,45,49,79,


Sequência de referências de páginas:

86,96,93,99,86,46,77,92,12,44,
30,50,54,48,15,87,2,46,47,10,
90,50,22,93,8,50,25,87,55,81,
17,29,48,97,8,77,25,81,71,60,
12,67,6,39,58,78,12,21,65,27,
1,92,50,11,35,2,40,22,23,14,
88,56,18,3,22,10,4,0,80,10,
78,99,80,27,76,84,74,41,60,11,
72,97,56,51,7,25,85,15,74,26,
57,98,68,27,60,27,3,4,5,39,


Sequência de referências de páginas:

21,23,55,84,13,64,54,52,73,36,
2,65,29,43,3,17,22,36,63,46,
74,78,41,0,84,1,29,33,30,30,
2,50,30,22,15,73,98,58,21,50,
37,18,56,60,70,63,18,5,0,66,
31,30,67,17,80,25,5,62,96,2,
46,21,63,72,55,92,64,24,86,96,
81,62,19,53,54,6,94,2,90,55,
95,51,3,14,17,55,67,41,14,33,
2,52,86,52,63,76,90,28,11,5,


Sequência de referências de páginas:

60,11,87,2,34,26,18,45,21,41,
17,99,89,30,74,21,47,71,30,91,
38,97,48,73,33,93,44,25,41,42,
60,97,0,37,13,48,43,72,38,42,
61,38,0,88,16,4,77,96,87,64,
49,16,99,42,91,0,31,46,75,51,
35,52,98,28,55,94,91,83,92,97,
12,18,46,70,43,80,77,22,33,74,
73,41,98,75,35,17,42,77,16,62,
99,88,34,26,60,46,48,2,77,73,


Sequência de referências de páginas:

58,75,78,17,89,33,22,19,54,75,
14,62,98,2,95,0,63,60,89,44,
30,85,63,54,80,44,37,70,16,52,
42,32,44,75,36,46,75,88,43,5,
65,36,44,35,48,28,88,90,98,97,
13,15,54,0,68,59,40,16,30,73,
96,90,32,55,51,24,30,81,81,3,
99,65,30,14,48,59,79,68,2,5,
75,95,43,60,14,82,83,99,45,77,
84,60,14,3,71,26,67,51,92,4,


Sequência de referências de páginas:

96,56,58,83,72,82,15,49,94,49,
2,20,19,74,67,73,8,41,44,61,
16,55,69,27,30,17,23,66,69,51,
57,43,37,65,22,18,63,52,16,68,
90,57,59,61,81,17,78,98,12,22,
99,76,19,86,94,92,61,24,6,98,
79,8,13,74,15,31,76,65,92,40,
6,67,30,40,56,75,71,38,95,15,
5,89,64,28,99,77,72,28,30,9,
3,60,36,27,70,69,75,93,22,67,


Sequência de referências de páginas:

35,88,72,72,35,50,39,58,75,86,
2,73,79,38,30,89,79,33,81,33,
97,82,88,7,26,29,0,8,5,26,
40,19,18,51,30,26,79,65,46,63,
21,61,49,96,9,6,85,50,29,29,
43,56,75,70,56,24,48,55,20,1,
61,85,8,76,76,80,13,51,29,55,
49,0,70,86,83,92,45,65,34,3,
91,34,52,27,67,35,49,69,98,19,
46,34,98,18,34,87,31,62,37,72,


Sequência de referências de páginas:

24,5,79,99,16,1,29,31,66,38,
80,20,87,27,61,5,43,77,64,62,
47,57,87,62,92,94,30,16,31,24,
34,12,52,2,92,10,42,17,16,3,
20,73,19,91,44,42,11,38,33,3,
36,42,71,87,52,97,97,32,51,20,
21,4,58,93,47,23,88,3,47,12,
46,96,97,96,65,66,97,47,35,93,
82,54,95,12,45,34,25,60,78,6,
24,77,16,7,78,5,67,4,28,8,


Sequência de referências de páginas:

15,48,59,93,28,95,7,31,88,40,
75,21,26,82,40,97,86,58,84,76,
11,48,98,75,55,98,8,86,8,5,
87,57,85,94,95,30,23,97,58,34,
20,62,15,67,21,69,55,23,53,36,
11,49,10,12,41,12,31,91,85,65,
5,35,10,97,72,46,65,23,36,58,
63,14,13,29,16,81,30,16,67,44,
33,23,8,23,84,44,28,93,25,17,
89,21,11,26,76,77,23,39,27,12,


Sequência de referências de páginas:

81,27,85,80,83,20,36,7,29,15,
84,43,54,97,86,54,25,99,8,43,
65,98,79,31,44,89,28,53,34,26,
61,42,27,29,90,42,83,59,4,6,
28,72,79,67,5,65,46,66,87,16,
93,11,18,36,13,5,1,27,74,1,
66,22,56,32,42,17,17,53,21,96,
94,26,18,59,33,28,17,93,55,46,
56,77,36,53,82,98,9,4,42,7,
29,77,89,77,73,55,27,16,10,41,


Sequência de referências de páginas:

98,44,80,90,54,32,61,96,67,45,
72,25,59,94,68,76,40,10,30,83,
93,51,25,37,27,24,87,4,9,5,
9,7,59,4,23,99,42,13,18,88,
58,82,56,95,64,21,35,80,28,35,
99,91,24,31,53,72,88,54,78,77,
36,32,63,90,26,45,84,84,62,47,
31,48,56,58,87,60,64,76,43,13,
4,44,4,65,4,27,19,34,82,69,
98,56,51,51,87,73,77,18,29,36,


Sequência de referências de páginas:

8,89,81,76,9,53,39,30,54,20,
0,5,98,5,41,65,83,66,57,80,
82,96,65,24,44,30,31,78,61,82,
34,93,91,67,95,79,20,27,40,18,
55,68,26,76,69,54,65,24,43,11,
2,96,62,60,44,78,56,30,52,79,
46,17,82,0,50,39,53,18,41,33,
80,49,40,41,25,4,19,33,43,92,
6,8,87,38,11,33,30,80,18,52,
18,47,64,80,56,42,42,92,83,39,


Sequência de referências de páginas:

72,80,90,14,66,72,98,90,69,20,
47,6,58,48,7,12,52,26,11,35,
45,30,75,8,53,8,76,37,1,41,
80,67,97,14,26,53,89,15,8,54,
43,55,47,75,93,52,48,17,46,40,
11,58,91,52,16,8,47,43,10,79,
92,57,58,65,75,84,1,15,47,0,
98,49,0,13,54,56,82,35,28,88,
50,81,52,61,88,21,76,92,87,25,
56,44,88,21,13,63,6,83,14,2,


Sequência de referências de páginas:

60,14,37,60,59,80,20,91,84,47,
25,25,43,80,94,56,85,64,31,74,
86,24,7,0,61,10,6,94,4,94,
56,17,29,58,86,40,63,68,27,3,
38,6,15,63,64,13,48,16,94,71,
20,96,16,73,42,54,79,44,56,5,
8,16,93,19,49,0,75,43,27,70,
1,1,9,97,10,74,28,98,19,97,
6,83,75,34,17,6,16,27,35,65,
4,91,79,99,35,91,38,31,64,61,


Sequência de referências de páginas:

92,23,36,61,62,65,18,47,38,3,
45,54,59,44,24,83,91,92,53,8,
6,5,0,21,15,36,69,99,22,16,
37,58,53,28,4,13,90,15,7,98,
32,89,52,18,95,32,14,27,39,2,
56,18,4,90,8,0,22,80,77,12,
8,96,45,93,25,57,12,98,1,76,
35,52,61,19,38,2,15,94,69,78,
9,85,33,18,30,83,91,75,69,71,
54,45,22,47,67,60,41,77,11,14,


Sequência de referências de páginas:

98,46,15,98,45,70,33,11,44,36,
5,86,46,50,77,15,95,64,78,55,
68,10,89,34,88,13,55,88,3,84,
34,14,31,88,36,37,77,57,3,1,
38,73,18,56,22,3,78,82,56,98,
72,6,48,64,48,36,19,29,39,5,
